feature,year,gender,number_of_jobs,median_income
Temporary Student,2021-22,Males,1.312,18018
Temporary Student,2017-18,Males,9.341,9538
Temporary Student,2018-19,Males,12.848,10463
Temporary Student,2019-20,Males,14.794,11606
Temporary Student,2020-21,Males,12.135,12557
Temporary Student,2021-22,Males,8.933,10065
Temporary Student,2017-18,Males,0.308,11464
Temporary Student,2018-19,Males,0.375,14561
Temporary Student,2019-20,Males,0.51,10115
Temporary Student,2020-21,Males,0.562,17527
Temporary Student,2021-22,Males,0.383,12559
Temporary Student,2017-18,Males,0.379,9853
Temporary Student,2018-19,Males,0.512,10737
Temporary Student,2019-20,Males,0.681,10698
Temporary Student,2020-21,Males,0.549,15034
Temporary Student,2021-22,Males,0.44,11151
Temporary Student,2017-18,Males,1.311,18329
Temporary Student,2018-19,Males,1.84,17410
Temporary Student,2019-20,Males,2.35,16722
Temporary Student,2020-21,Males,2.573,19210
Temporary Student,2021-22,Males,2.453,15459
Temporary Student,2017-18,Males,0.326,9695
Temporary Student,2018-19,Males,0.422,9269
Temporary Student,2019-20,Males,0.427,10690
Temporary Student,2020-21,Males,0.33,8551
Temporary Student,2021-22,Males,0.292,7175
Temporary Student,2017-18,Males,1.275,10176
Temporary Student,2018-19,Males,1.814,10413
Temporary Student,2019-20,Males,1.873,13481
Temporary Student,2020-21,Males,1.381,16456
Temporary Student,2021-22,Males,0.991,16546
Temporary Student,2017-18,Males,33.733,11261
Temporary Student,2018-19,Males,45.241,12315
Temporary Student,2019-20,Males,53.058,13144
Temporary Student,2020-21,Males,44.85,14605
Temporary Student,2021-22,Males,34.291,12276
Temporary Student,2017-18,Females,1.642,4118
Temporary Student,2018-19,Females,1.922,4324
Temporary Student,2019-20,Females,2.626,3613
Temporary Student,2020-21,Females,2.925,3330
Temporary Student,2021-22,Females,1.637,4976
Temporary Student,2017-18,Females,0.061,9967
Temporary Student,2018-19,Females,0.08,10775
Temporary Student,2019-20,Females,0.116,15394
Temporary Student,2020-21,Females,0.091,17763
Temporary Student,2021-22,Females,0.101,18001
Temporary Student,2017-18,Females,3.4,7459
Temporary Student,2018-19,Females,4.365,8000
Temporary Student,2019-20,Females,5.255,8232
Temporary Student,2020-21,Females,5.392,8749
Temporary Student,2021-22,Females,5.372,7468
Temporary Student,2017-18,Females,0.084,10685
Temporary Student,2018-19,Females,0.147,11379
Temporary Student,2019-20,Females,0.164,8650
Temporary Student,2020-21,Females,0.185,10269
Temporary Student,2021-22,Females,0.144,8958
Temporary Student,2017-18,Females,1.867,7198
Temporary Student,2018-19,Females,2.391,8191
Temporary Student,2019-20,Females,2.559,9272
Temporary Student,2020-21,Females,2.785,10005
Temporary Student,2021-22,Females,2.313,10002
Temporary Student,2017-18,Females,3.165,6989
Temporary Student,2018-19,Females,3.838,7827
Temporary Student,2019-20,Females,4.362,8335
Temporary Student,2020-21,Females,3.939,9367
Temporary Student,2021-22,Females,3.48,8488
Temporary Student,2017-18,Females,12.142,7341
Temporary Student,2018-19,Females,15.823,7878
Temporary Student,2019-20,Females,20.363,8414
Temporary Student,2020-21,Females,19.254,9412
Temporary Student,2021-22,Females,20.069,7246
Temporary Student,2017-18,Females,48.627,4998
Temporary Student,2018-19,Females,61.956,5200
Temporary Student,2019-20,Females,76.598,5268
Temporary Student,2020-21,Females,68.495,5618
Temporary Student,2021-22,Females,69.912,4805
Temporary Student,2017-18,Females,1.779,5278
Temporary Student,2018-19,Females,2.551,5878
Temporary Student,2019-20,Females,4.394,5354
Temporary Student,2020-21,Females,4.524,6259
Temporary Student,2021-22,Females,4.233,5080
Temporary Student,2017-18,Females,0.86,2005
Temporary Student,2018-19,Females,0.957,1926
Temporary Student,2019-20,Females,1.034,2942
Temporary Student,2020-21,Females,0.987,3353
Temporary Student,2021-22,Females,0.864,3228
Temporary Student,2017-18,Females,1.748,4800
Temporary Student,2018-19,Females,2.442,6048
Temporary Student,2019-20,Females,2.601,6861
Temporary Student,2020-21,Females,2.529,6981
Temporary Student,2021-22,Females,2.294,7392
Temporary Student,2017-18,Females,2.235,6092
Temporary Student,2018-19,Females,2.927,6498
Temporary Student,2019-20,Females,3.141,6877
Temporary Student,2020-21,Females,2.519,7579
Temporary Student,2021-22,Females,2.585,6059
Temporary Student,2017-18,Females,7.004,3639
Temporary Student,2018-19,Females,8.95,4413
Temporary Student,2019-20,Females,10.394,5626
Temporary Student,2020-21,Females,8.733,7387
Temporary Student,2021-22,Females,8.368,7127
Temporary Student,2017-18,Females,36.266,4598
Temporary Student,2018-19,Females,50.265,5208
Temporary Student,2019-20,Females,58.537,5310
Temporary Student,2020-21,Females,53.722,6363
Temporary Student,2021-22,Females,48.602,5350
Temporary Student,2017-18,Females,0.931,3667
Temporary Student,2018-19,Females,1.166,4486
Temporary Student,2019-20,Females,1.473,4779
Temporary Student,2020-21,Females,1.86,7211
Temporary Student,2021-22,Females,1.589,6483
Temporary Student,2017-18,Females,6.831,3467
Temporary Student,2018-19,Females,9.386,3471
Temporary Student,2019-20,Females,12.525,3766
Temporary Student,2020-21,Females,10.205,4759
Temporary Student,2021-22,Females,10.142,4702
Temporary Student,2017-18,Females,16.43,11005
Temporary Student,2018-19,Females,24.383,10765
Temporary Student,2019-20,Females,33.297,11688
Temporary Student,2020-21,Females,39.017,13594
Temporary Student,2021-22,Females,39.735,11296
Temporary Student,2017-18,Females,2.338,3752
Temporary Student,2018-19,Females,3.211,3753
Temporary Student,2019-20,Females,3.834,3435
Temporary Student,2020-21,Females,2.996,4007
Temporary Student,2021-22,Females,3.101,3890
Temporary Student,2017-18,Females,6.537,7242
Temporary Student,2018-19,Females,8.384,7474
Temporary Student,2019-20,Females,9.842,7578
Temporary Student,2020-21,Females,9.023,8724
Temporary Student,2021-22,Females,7.565,8324
Temporary Student,2017-18,Females,159.377,5541
Temporary Student,2018-19,Females,210.213,5978
Temporary Student,2019-20,Females,257.342,6271
Temporary Student,2020-21,Females,242.135,7181
Temporary Student,2021-22,Females,234.31,6188
Temporary Student,2017-18,Females,1.394,3573
Temporary Student,2018-19,Females,1.515,3733
Temporary Student,2019-20,Females,2.034,3264
Temporary Student,2020-21,Females,2.411,3005
Temporary Student,2021-22,Females,1.388,4637
Temporary Student,2017-18,Females,0.051,9972
Temporary Student,2018-19,Females,0.069,10577
Temporary Student,2019-20,Females,0.1,14537
Temporary Student,2020-21,Females,0.077,16165
Temporary Student,2021-22,Females,0.089,17572
Temporary Student,2017-18,Females,2.932,7047
Temporary Student,2018-19,Females,3.818,7303
Temporary Student,2019-20,Females,4.475,7529
Temporary Student,2020-21,Females,4.676,8059
Temporary Student,2021-22,Females,4.783,7234
Temporary Student,2017-18,Females,0.08,10365
Temporary Student,2018-19,Females,0.126,10097
Temporary Student,2019-20,Females,0.147,8273
Temporary Student,2020-21,Females,0.159,9268
Temporary Student,2021-22,Females,0.111,8457
Temporary Student,2017-18,Females,1.638,6785
Temporary Student,2018-19,Females,2.092,7761
Temporary Student,2019-20,Females,2.207,8748
Temporary Student,2020-21,Females,2.407,9330
Temporary Student,2021-22,Females,2.014,9644
Temporary Student,2017-18,Females,2.768,6498
Temporary Student,2018-19,Females,3.398,7330
Temporary Student,2019-20,Females,3.844,7960
Temporary Student,2020-21,Females,3.531,8883
Temporary Student,2021-22,Females,3.116,7986
Temporary Student,2017-18,Females,11.018,6995
Temporary Student,2018-19,Females,14.398,7556
Temporary Student,2019-20,Females,18.686,8136
Temporary Student,2020-21,Females,17.703,9124
Temporary Student,2021-22,Females,18.526,7038
Temporary Student,2017-18,Females,45.082,4868
Temporary Student,2018-19,Females,57.688,5090
Temporary Student,2019-20,Females,71.12,5137
Temporary Student,2020-21,Females,64.071,5513
Temporary Student,2021-22,Females,66.022,4709
Temporary Student,2017-18,Females,1.596,5200
Temporary Student,2018-19,Females,2.217,5527
Temporary Student,2019-20,Females,3.822,5277
Temporary Student,2020-21,Females,3.996,6130
Temporary Student,2021-22,Females,3.743,4877
Temporary Student,2017-18,Females,0.777,1842
Temporary Student,2018-19,Females,0.831,1840
Temporary Student,2019-20,Females,0.934,2899
Temporary Student,2020-21,Females,0.898,3161
Temporary Student,2021-22,Females,0.789,2998
Temporary Student,2017-18,Females,1.594,4511
Temporary Student,2018-19,Females,2.216,5596
Temporary Student,2019-20,Females,2.322,6366
Temporary Student,2020-21,Females,2.246,6502
Temporary Student,2021-22,Females,2.089,6913
Temporary Student,2017-18,Females,2.033,5786
Temporary Student,2018-19,Females,2.628,6289
Temporary Student,2019-20,Females,2.816,6434
Temporary Student,2020-21,Females,2.275,7405
Temporary Student,2021-22,Females,2.366,5746
Temporary Student,2017-18,Females,6.345,3324
Temporary Student,2018-19,Females,8.045,4097
Temporary Student,2019-20,Females,9.366,5217
Temporary Student,2020-21,Females,7.805,6861
Temporary Student,2021-22,Females,7.46,6522
Temporary Student,2017-18,Females,31.041,4253
Temporary Student,2018-19,Females,43.125,4828
Temporary Student,2019-20,Females,50.514,4905
Temporary Student,2020-21,Females,46.972,6038
Temporary Student,2021-22,Females,43.441,5082
Temporary Student,2017-18,Females,0.802,2962
Temporary Student,2018-19,Females,0.989,3815
Temporary Student,2019-20,Females,1.268,4079
Temporary Student,2020-21,Females,1.594,6362
Temporary Student,2021-22,Females,1.444,6062
Temporary Student,2017-18,Females,6.368,3228
Temporary Student,2018-19,Females,8.75,3333
Temporary Student,2019-20,Females,11.668,3646
Temporary Student,2020-21,Females,9.598,4515
Temporary Student,2021-22,Females,9.611,4506
Temporary Student,2017-18,Females,14.375,10520
Temporary Student,2018-19,Females,21.538,10179
Temporary Student,2019-20,Females,29.54,11061
Temporary Student,2020-21,Females,35.201,13021
Temporary Student,2021-22,Females,36.941,11079
Temporary Student,2017-18,Females,2.153,3615
Temporary Student,2018-19,Females,2.974,3634
Temporary Student,2019-20,Females,3.551,3374
Temporary Student,2020-21,Females,2.767,3914
Temporary Student,2021-22,Females,2.876,3761
Temporary Student,2017-18,Females,5.707,7010
Temporary Student,2018-19,Females,7.347,7042
Temporary Student,2019-20,Females,8.689,7172
Temporary Student,2020-21,Females,8.093,8507
Temporary Student,2021-22,Females,6.868,8078
Temporary Student,2017-18,Females,142.466,5272
Temporary Student,2018-19,Females,188.24,5667
Temporary Student,2019-20,Females,230.844,5953
Temporary Student,2020-21,Females,219.146,6867
Temporary Student,2021-22,Females,215.669,5971
Temporary Student,2017-18,Females,0.244,10963
Temporary Student,2018-19,Females,0.402,9270
Temporary Student,2019-20,Females,0.595,6068
Temporary Student,2020-21,Females,0.517,6292
Temporary Student,2021-22,Females,0.249,6309
Temporary Student,2017-18,Females,0.009,11674
Temporary Student,2018-19,Females,0.01,15083
Temporary Student,2019-20,Females,0.012,31334
Temporary Student,2020-21,Females,0.014,38814
Temporary Student,2021-22,Females,0.014,24980
Temporary Student,2017-18,Females,0.465,10836
Temporary Student,2018-19,Females,0.551,15147
Temporary Student,2019-20,Females,0.783,13611
Temporary Student,2020-21,Females,0.72,15988
Temporary Student,2021-22,Females,0.588,10714
Temporary Student,2017-18,Females,0.008,23395
Temporary Student,2018-19,Females,0.019,30207
Temporary Student,2019-20,Females,0.017,22784
Temporary Student,2020-21,Females,0.028,17672
Temporary Student,2021-22,Females,0.033,20152
Temporary Student,2017-18,Females,0.231,10027
Temporary Student,2018-19,Females,0.299,13000
Temporary Student,2019-20,Females,0.354,14895
Temporary Student,2020-21,Females,0.375,16281
Temporary Student,2021-22,Females,0.299,14060
Temporary Student,2017-18,Females,0.4,11737
Temporary Student,2018-19,Females,0.446,12225
Temporary Student,2019-20,Females,0.516,13427
Temporary Student,2020-21,Females,0.413,15243
Temporary Student,2021-22,Females,0.362,12693
Temporary Student,2017-18,Females,1.126,11218
Temporary Student,2018-19,Females,1.431,12290
Temporary Student,2019-20,Females,1.675,12647
Temporary Student,2020-21,Females,1.549,13143
Temporary Student,2021-22,Females,1.539,9555
Temporary Student,2017-18,Females,3.548,7136
Temporary Student,2018-19,Females,4.275,7488
Temporary Student,2019-20,Females,5.471,7484
Temporary Student,2020-21,Females,4.425,7658
Temporary Student,2021-22,Females,3.888,7073
Temporary Student,2017-18,Females,0.18,7499
Temporary Student,2018-19,Females,0.332,7748
Temporary Student,2019-20,Females,0.57,5978
Temporary Student,2020-21,Females,0.523,7932
Temporary Student,2021-22,Females,0.487,6743
Temporary Student,2017-18,Females,0.087,4433
Temporary Student,2018-19,Females,0.124,2970
Temporary Student,2019-20,Females,0.098,3835
Temporary Student,2020-21,Females,0.089,6758
Temporary Student,2021-22,Females,0.074,11166
Temporary Student,2017-18,Females,0.151,9221
Temporary Student,2018-19,Females,0.226,12164
Temporary Student,2019-20,Females,0.281,10049
Temporary Student,2020-21,Females,0.289,11799
Temporary Student,2021-22,Females,0.208,15808
Temporary Student,2017-18,Females,0.206,11739
Temporary Student,2018-19,Females,0.297,9381
Temporary Student,2019-20,Females,0.329,11547
Temporary Student,2020-21,Females,0.242,10679
Temporary Student,2021-22,Females,0.223,10775
Temporary Student,2017-18,Females,0.655,7207
Temporary Student,2018-19,Females,0.906,9392
Temporary Student,2019-20,Females,1.025,12030
Temporary Student,2020-21,Females,0.93,13946
Temporary Student,2021-22,Females,0.904,13705
Temporary Student,2017-18,Females,5.22,7619
Temporary Student,2018-19,Females,7.145,8112
Temporary Student,2019-20,Females,8.02,8497
Temporary Student,2020-21,Females,6.757,9125
Temporary Student,2021-22,Females,5.164,8147
Temporary Student,2017-18,Females,0.134,11964
Temporary Student,2018-19,Females,0.175,12873
Temporary Student,2019-20,Females,0.212,10455
Temporary Student,2020-21,Females,0.264,17932
Temporary Student,2021-22,Females,0.151,13456
Temporary Student,2017-18,Females,0.467,10318
Temporary Student,2018-19,Females,0.638,7604
Temporary Student,2019-20,Females,0.86,8375
Temporary Student,2020-21,Females,0.603,13078
Temporary Student,2021-22,Females,0.533,11648
Temporary Student,2017-18,Females,2.048,15048
Temporary Student,2018-19,Females,2.845,16355
Temporary Student,2019-20,Females,3.764,17243
Temporary Student,2020-21,Females,3.815,19918
Temporary Student,2021-22,Females,2.795,14836
Temporary Student,2017-18,Females,0.188,5747
Temporary Student,2018-19,Females,0.238,7533
Temporary Student,2019-20,Females,0.279,4957
Temporary Student,2020-21,Females,0.23,4552
Temporary Student,2021-22,Females,0.222,5691
Temporary Student,2017-18,Females,0.832,9091
Temporary Student,2018-19,Females,1.032,10982
Temporary Student,2019-20,Females,1.157,10554
Temporary Student,2020-21,Females,0.935,11329
Temporary Student,2021-22,Females,0.692,11115
Temporary Student,2017-18,Females,16.915,8980
Temporary Student,2018-19,Females,21.97,9706
Temporary Student,2019-20,Females,26.502,9934
Temporary Student,2020-21,Females,22.993,10808
Temporary Student,2021-22,Females,18.638,9448
Temporary Student,2017-18,Persons,3.871,4379
Temporary Student,2018-19,Persons,4.588,4230
Temporary Student,2019-20,Persons,6.01,3691
Temporary Student,2020-21,Persons,6.575,3482
Temporary Student,2021-22,Persons,3.724,4867
Temporary Student,2017-18,Persons,0.174,11590
Temporary Student,2018-19,Persons,0.223,14513
Temporary Student,2019-20,Persons,0.306,15412
Temporary Student,2020-21,Persons,0.265,19922
Temporary Student,2021-22,Persons,0.288,19733
Temporary Student,2017-18,Persons,10.354,8875
Temporary Student,2018-19,Persons,13.376,9679
Temporary Student,2019-20,Persons,15.505,10487
Temporary Student,2020-21,Persons,14.766,11353
Temporary Student,2021-22,Persons,13.917,9124
Temporary Student,2017-18,Persons,0.498,11443
Temporary Student,2018-19,Persons,0.752,10246
Temporary Student,2019-20,Persons,0.899,9757
Temporary Student,2020-21,Persons,0.799,10744
Temporary Student,2021-22,Persons,0.518,11701
Temporary Student,2017-18,Persons,10.193,11554
Temporary Student,2018-19,Persons,12.905,12675
Temporary Student,2019-20,Persons,14.681,14951
Temporary Student,2020-21,Persons,13.864,17460
Temporary Student,2021-22,Persons,11.479,16523
Temporary Student,2017-18,Persons,8.926,8105
Temporary Student,2018-19,Persons,10.813,8684
Temporary Student,2019-20,Persons,12.035,9863
Temporary Student,2020-21,Persons,10.743,10692
Temporary Student,2021-22,Persons,9.327,9686
Temporary Student,2017-18,Persons,31.947,9068
Temporary Student,2018-19,Persons,41.126,9447
Temporary Student,2019-20,Persons,50.872,10303
Temporary Student,2020-21,Persons,46.244,11088
Temporary Student,2021-22,Persons,46.636,8236
Temporary Student,2017-18,Persons,109.616,5415
Temporary Student,2018-19,Persons,137.745,5729
Temporary Student,2019-20,Persons,162.86,5884
Temporary Student,2020-21,Persons,141.638,6258
Temporary Student,2021-22,Persons,140.65,5279
Temporary Student,2017-18,Persons,13.407,7089
Temporary Student,2018-19,Persons,20.021,8180
Temporary Student,2019-20,Persons,34.562,8505
Temporary Student,2020-21,Persons,34.567,11156
Temporary Student,2021-22,Persons,29.777,9453
Temporary Student,2017-18,Persons,1.931,2225
Temporary Student,2018-19,Persons,2.255,2282
Temporary Student,2019-20,Persons,2.517,4373
Temporary Student,2020-21,Persons,2.255,4142
Temporary Student,2021-22,Persons,1.952,3797
Temporary Student,2017-18,Persons,3.633,5465
Temporary Student,2018-19,Persons,5.389,5873
Temporary Student,2019-20,Persons,5.628,6837
Temporary Student,2020-21,Persons,5.542,6691
Temporary Student,2021-22,Persons,4.811,7381
Temporary Student,2017-18,Persons,4.989,6498
Temporary Student,2018-19,Persons,6.606,7121
Temporary Student,2019-20,Persons,6.674,7253
Temporary Student,2020-21,Persons,5.139,7836
Temporary Student,2021-22,Persons,5.165,6675
Temporary Student,2017-18,Persons,14.584,4362
Temporary Student,2018-19,Persons,19.024,5133
Temporary Student,2019-20,Persons,21.01,6598
Temporary Student,2020-21,Persons,17.707,8446
Temporary Student,2021-22,Persons,16.936,8003
Temporary Student,2017-18,Persons,82.64,5327
Temporary Student,2018-19,Persons,110.81,5939
Temporary Student,2019-20,Persons,127.748,6132
Temporary Student,2020-21,Persons,114.636,7231
Temporary Student,2021-22,Persons,101.605,5958
Temporary Student,2017-18,Persons,3.179,4451
